100,Ann Sthen,Beginner,23,Female,UK,5,2,1,9
101,George Beth Shon,Standard,31,Male,UK,2,6,5,5
102,Kaith Andy Clos,Veteran,29,Female,UK,4,7,2,2
103,Rinon Grov,Ultimate,25,Male,US,1,1,5,7
104,Mark Do Leno,Beginner,22,Male,UK,5,7,4,2
105,Harry Patrick,Standard,32,Male,UK,2,6,5,8
106,Vicy Mathew,Veteran,33,Male,UK,6,2,9,5
107,Monica Loy,Ultimate,29,Female,US,4,4,8,2
108,Susan Mathew,Beginner,28,Female,US,5,6,5,3
109,Andy Stov,Standard,22,Female,US,6,2,9,6
110,Mary Francis,Veteran,27,Male,UK,7,9,6,6
111,Jomon Vicy,Ultimate,22,Male,UK,6,9,10,9
112,Catherin George,Beginner,20,Male,UAE,1,4,4,2
113,Aby Mathew,Standard,34,Male,UK,2,3,6,5
114,Jojo Maris,Veteran,31,Male,UK,2,3,6,9
115,Methen George,Ultimate,30,Male,UK,4,7,7,8
116,Scarlett John,Beginner,25,Female,UK,3,4,6,5
117,Patrick Shanon,Standard,22,Male,US,4,9,9,10
118,Rod Stod,Veteran,26,Male,UK,5,9,2,4
119,Lijo Willams,Ultimate,28,Male,UK,6,2,5,8
120,Segilola Mololuwa,Ultimate,18,Male,Nigeria,9,8,7,9
121,Esther Adegoke,Veteran,19,Male,Nigeria,5,7,9,8
122,Kehinde Olawuwo,Beginner,23,Male,Nigeria,2,3,3,1
123,Zeluilo Cue-Eze,Beginner,20,Male,Nigeria,2,3,2,1
124,Deborah Ibijola,Veteran,19,Female,Nigeria,4,5,6,7
125,femi shodipo,Beginner,19,Male,UK,2,3,3,2
126,James Bond,Veteran,23,Male,Nigeria,3,4,5,6
127,Michael Jackson,Ultimate,23,Male,USA,3,4,4,5
128,Lionel Messi,Veteran,35,Male,Male,3,4,5,8
